time_s,propensity_tau_r_20s,propensity_tau_r_60s,propensity_tau_r_100s,propensity_tau_r_160s
12425.25,459.65782314491366,583.056955822864,417.5114493181178,176.4194547100339
12430.25,459.65782314491366,583.056955822864,417.5114493181178,176.4194547100339
12435.25,459.65782314491366,583.056955822864,417.5114493181178,176.4194547100339
12440.25,459.65782314491366,583.056955822864,424.6317221960759,176.4194547100339
12445.25,464.5468396377743,583.056955822864,424.6317221960759,176.4194547100339
12450.25,464.5468396377743,583.056955822864,424.6317221960759,176.4194547100339
12455.25,464.5468396377743,583.056955822864,424.6317221960759,176.4194547100339
12460.25,464.5468396377743,583.056955822864,424.6317221960759,176.4194547100339
12465.25,464.5468396377743,587.8898738221335,424.6317221960759,176.4194547100339
12470.25,464.5468396377743,587.8898738221335,424.6317221960759,176.4194547100339
12475.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12480.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12485.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12490.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12495.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12500.25,464.5468396377743,587.8898738221335,430.4712847171576,176.4194547100339
12505.25,469.4388672395736,587.8898738221335,430.4712847171576,176.4194547100339
12510.25,469.4388672395736,587.8898738221335,430.4712847171576,176.4194547100339
12515.25,469.4388672395736,587.8898738221335,430.4712847171576,176.4194547100339
12520.25,469.4388672395736,587.8898738221335,430.4712847171576,176.4194547100339
12525.25,469.4388672395736,587.8898738221335,433.3996604996845,176.4194547100339
12530.25,469.4388672395736,587.8898738221335,433.3996604996845,176.4194547100339
12535.25,469.4388672395736,590.2126192696152,433.3996604996845,176.4194547100339
12540.25,469.4388672395736,590.2126192696152,433.3996604996845,176.4194547100339
12545.25,469.4388672395736,590.2126192696152,433.3996604996845,176.4194547100339
12550.25,469.4388672395736,594.5186186925355,433.3996604996845,176.4194547100339
12555.25,469.4388672395736,594.5186186925355,433.3996604996845,176.4194547100339
12560.25,469.4388672395736,594.5186186925355,433.3996604996845,176.4194547100339
12565.25,469.4388672395736,594.5186186925355,433.3996604996845,176.4194547100339
12570.25,469.4388672395736,594.5186186925355,433.3996604996845,178.62443692727663
12575.25,469.4388672395736,594.5186186925355,433.3996604996845,178.62443692727663
12580.25,469.4388672395736,599.9046245369333,433.3996604996845,178.62443692727663
12585.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12590.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12595.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12600.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12605.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12610.25,469.4388672395736,599.9046245369333,433.3996604996845,180.69736675050052
12615.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12620.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12625.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12630.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12635.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12640.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12645.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12650.25,469.4388672395736,605.7361601247361,433.3996604996845,180.69736675050052
12655.25,469.4388672395736,608.153228199643,433.3996604996845,180.69736675050052
12660.25,469.4388672395736,608.153228199643,433.3996604996845,180.69736675050052
12665.25,469.4388672395736,608.153228199643,433.3996604996845,180.69736675050052
12670.25,469.4388672395736,608.153228199643,433.3996604996845,180.69736675050052
12675.25,469.4388672395736,608.153228199643,433.3996604996845,180.69736675050052
12680.25,469.4388672395736,608.153228199643,435.9658767535674,180.69736675050052
12685.25,469.4388672395736,612.3133275058012,435.9658767535674,180.69736675050052
12690.25,472.7648161542961,612.3133275058012,435.9658767535674,180.69736675050052
12695.25,472.7648161542961,612.3133275058012,438.98844200046335,180.69736675050052
12700.25,472.7648161542961,612.3133275058012,438.98844200046335,180.69736675050052
12705.25,472.7648161542961,612.3133275058012,438.98844200046335,180.69736675050052
12710.25,472.7648161542961,612.3133275058012,438.98844200046335,180.69736675050052
12715.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12720.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12725.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12730.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12735.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12740.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12745.25,472.7648161542961,618.4103525516337,438.98844200046335,180.69736675050052
12750.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12755.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12760.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12765.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12770.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12775.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12780.25,477.468944021546,618.4103525516337,438.98844200046335,180.69736675050052
12785.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12790.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12795.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12800.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12805.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12810.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12815.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12820.25,477.468944021546,622.6678687323187,438.98844200046335,180.69736675050052
12825.25,477.468944021546,622.6678687323187,438.98844200046335,181.5667688183322
12830.25,480.6237379641846,624.8835896044479,438.98844200046335,181.5667688183322
12835.25,480.6237379641846,624.8835896044479,438.98844200046335,181.5667688183322
12840.25,480.6237379641846,624.8835896044479,442.09738770313106,181.5667688183322
12845.25,480.6237379641846,624.8835896044479,442.09738770313106,181.5667688183322
12850.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12855.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12860.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12865.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12870.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12875.25,485.57464978479237,624.8835896044479,442.09738770313106,181.5667688183322
12880.25,485.57464978479237,629.1194587033017,442.09738770313106,181.5667688183322
12885.25,485.57464978479237,629.1194587033017,442.09738770313106,181.5667688183322
12890.25,485.57464978479237,629.1194587033017,442.09738770313106,181.5667688183322
12895.25,485.57464978479237,629.1194587033017,442.09738770313106,181.5667688183322
12900.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12905.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12910.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12915.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12920.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12925.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12930.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12935.25,485.57464978479237,633.4546314587437,444.62329582437405,181.5667688183322
12940.25,490.5397802177169,633.4546314587437,444.62329582437405,181.5667688183322
12945.25,490.5397802177169,638.525977562899,444.62329582437405,181.5667688183322
12950.25,490.5397802177169,638.525977562899,444.62329582437405,181.5667688183322
12955.25,490.5397802177169,638.525977562899,444.62329582437405,181.5667688183322
12960.25,490.5397802177169,638.525977562899,444.62329582437405,181.5667688183322
12965.25,490.5397802177169,638.525977562899,444.62329582437405,181.5667688183322
12970.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
12975.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
12980.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
12985.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
12990.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
12995.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
13000.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
13005.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
13010.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
13015.25,490.5397802177169,639.5945774999,444.62329582437405,181.5667688183322
13020.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13025.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13030.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13035.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13040.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13045.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13050.25,490.5397802177169,639.5945774999,444.62329582437405,183.9055617574155
13055.25,490.5397802177169,639.5945774999,447.4696541598762,183.9055617574155
13060.25,490.5397802177169,639.5945774999,447.4696541598762,183.9055617574155
13065.25,490.5397802177169,639.5945774999,447.4696541598762,183.9055617574155
13070.25,490.5397802177169,639.5945774999,447.4696541598762,183.9055617574155
13075.25,490.5397802177169,649.5811526195612,447.4696541598762,183.9055617574155
13080.25,490.5397802177169,649.5811526195612,447.4696541598762,183.9055617574155
13085.25,490.5397802177169,651.8709912933757,447.4696541598762,183.9055617574155
13090.25,490.5397802177169,656.0780315870918,447.4696541598762,183.9055617574155
13095.25,490.5397802177169,656.0780315870918,447.4696541598762,183.9055617574155
13100.25,490.5397802177169,656.0780315870918,447.4696541598762,183.9055617574155
13105.25,490.5397802177169,656.0780315870918,447.4696541598762,183.9055617574155
13110.25,490.5397802177169,656.0780315870918,447.4696541598762,185.93984120705227
13115.25,490.5397802177169,656.0780315870918,447.4696541598762,185.93984120705227
13120.25,490.5397802177169,656.0780315870918,447.4696541598762,185.93984120705227
13125.25,490.5397802177169,656.0780315870918,453.39796141209274,185.93984120705227
13130.25,490.5397802177169,656.0780315870918,453.39796141209274,185.93984120705227
13135.25,494.30527325014145,656.0780315870918,453.39796141209274,185.93984120705227
13140.25,494.30527325014145,656.0780315870918,453.39796141209274,185.93984120705227
13145.25,494.30527325014145,656.0780315870918,453.39796141209274,185.93984120705227
13150.25,494.30527325014145,656.0780315870918,453.39796141209274,185.93984120705227
13155.25,494.30527325014145,656.0780315870918,453.39796141209274,185.93984120705227
13160.25,499.29443716792645,656.0780315870918,453.39796141209274,185.93984120705227
13165.25,499.29443716792645,656.0780315870918,453.39796141209274,185.93984120705227
13170.25,499.29443716792645,656.0780315870918,453.39796141209274,185.93984120705227
13175.25,499.29443716792645,656.0780315870918,453.39796141209274,185.93984120705227
13180.25,499.29443716792645,656.0780315870918,453.39796141209274,185.93984120705227
13185.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13190.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13195.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13200.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13205.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13210.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13215.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13220.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13225.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13230.25,499.29443716792645,658.5052004185164,453.39796141209274,185.93984120705227
13235.25,499.29443716792645,658.5052004185164,453.39796141209274,188.26755721962286
13240.25,499.29443716792645,658.5052004185164,453.39796141209274,188.26755721962286
13245.25,499.29443716792645,658.5052004185164,458.1833976352275,188.26755721962286
13250.25,499.29443716792645,658.5052004185164,458.1833976352275,188.26755721962286
13255.25,499.29443716792645,658.5052004185164,458.1833976352275,188.26755721962286
13260.25,499.29443716792645,663.0218567750461,458.1833976352275,188.26755721962286
13265.25,504.18311589750385,663.0218567750461,458.1833976352275,188.26755721962286
13270.25,508.49452855863933,663.0218567750461,459.55478972030164,188.26755721962286
